"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1","`AOD_Extinction-Fine[440nm]`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","`AOD[870nm]`","`AOD[1020nm]`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","`AOD[870nm]`","`AOD[1020nm]`","`Asymmetry_Factor-Coarse[440nm]`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","`AOD[870nm]`","`AOD[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","`AOD[870nm]`","`AOD[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Coarse[675nm]`","`Asymmetry_Factor-Coarse[1020nm]`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Coarse[675nm]`","`Asymmetry_Factor-Coarse[1020nm]`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","`AOD[870nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[440nm]`","`Asymmetry_Factor-Coarse[675nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-F`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[675nm]`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`REff-F`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-F`",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA,NA,NA,NA,NA,NA,NA
"13","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA,NA,NA,NA,NA,NA
"14","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-F`","`AOD[550nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`",NA,NA,NA,NA,NA,NA
"15","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA,NA,NA,NA
"16","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`AOD[550nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA,NA,NA
"17","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[675nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-C`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA,NA
"18","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[675nm]`","`AOD_Extinction-Fine[870nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-T`","`AOD[550nm]`","`440-675_Angstrom_Exponent`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA,NA
"19","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[675nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-T`","`REff-C`","`AOD[550nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`",NA
"20","`AOD[440nm]`","`AOD[675nm]`","`AOD[870nm]`","`AOD[1020nm]`","`AOD_Extinction-Fine[440nm]`","`AOD_Extinction-Fine[1020nm]`","`AOD_Extinction-Coarse[440nm]`","`AOD_Extinction-Coarse[675nm]`","`Asymmetry_Factor-Fine[440nm]`","`Asymmetry_Factor-Fine[675nm]`","`Asymmetry_Factor-Fine[870nm]`","`Asymmetry_Factor-Fine[1020nm]`","`Asymmetry_Factor-Coarse[870nm]`","`Asymmetry_Factor-Coarse[1020nm]`","`REff-T`","`REff-C`","`AOD[550nm]`","`Asymmetry_Factor-Coarse[675nm]`:`REff-C`","`REff-F`:`440-675_Angstrom_Exponent`","`Asymmetry_Factor-Fine[675nm]`:`440-675_Angstrom_Exponent`"
